product_id,coded_cat1,coded_cat2,coded_cat3,coded_brand,coded_name
234582,1744,1063,1662,813,4299
234583,1744,1063,1662,813,4303
234585,1744,1063,1662,813,4326
236002,1744,1063,1549,753,3903
239470,1744,1063,1549,753,4068
227961,1744,1063,1662,753,4368
231810,1744,1063,1662,753,4113
228906,1744,1063,1662,753,4578
225843,1744,1063,1662,753,4368
247399,1744,1063,1662,813,4293
247401,1744,1063,1662,813,4320
247402,1744,1063,1549,813,4188
241237,1744,1063,1549,1041,4681
240825,1744,1063,1662,700,3468
240826,1744,1063,1662,700,3438
245445,1744,1063,1662,667,4374
245446,1744,1063,1662,667,4402
245448,1744,1063,1662,667,4419
245449,1744,1063,1662,667,4650
245451,1744,1063,1662,667,4569
265164,1744,1063,1662,682,4528
265165,1744,1063,1662,682,4519
238861,1744,1063,1662,678,3580
239328,1744,1063,1662,678,4125
271164,1744,1063,1662,555,3373
235623,1744,1063,1662,555,3417
240622,1744,1063,1662,1041,4725
240624,1744,1063,1662,1041,4755
255328,1744,1063,1549,1041,4443
249243,1744,1063,1662,676,3928
276744,1744,1063,1662,1041,4461
258285,1744,1063,1662,813,4321
275677,1744,1063,1662,681,4816
195637,1327,1603,735,379,2019
197473,1327,1603,735,379,2019
192102,1327,1603,822,493,2779
199609,1327,1603,724,565,2443
210393,1327,1603,742,493,2709
195636,1327,1603,822,379,2103
212752,1327,1603,822,565,2205
204993,1327,1603,822,379,2107
210624,1327,1603,735,220,2466
200958,1327,1603,822,220,2176
210622,1327,1603,822,220,2550
210781,1327,1603,822,220,2580
210811,1327,1603,822,220,2577
210274,1327,1603,724,340,1771
200604,1327,1603,822,805,2752
210273,1327,1603,822,340,1870
210336,1327,1603,822,379,2100
217552,1327,1603,822,379,2109
214344,1327,1603,742,792,2823
214345,1327,1603,742,792,2653
211131,1327,1603,822,792,2863
227062,1327,1603,742,813,3388
211132,1327,1603,735,792,2779
214342,1327,1603,735,792,2806
223951,1327,1603,822,355,1978
217333,1327,1603,735,493,2704
227065,1327,1603,577,813,3232
227094,1327,1603,577,813,3165
227071,1327,1603,742,813,3385
227073,1327,1603,742,813,3393
227091,1327,1603,742,813,3321
227092,1327,1603,742,813,3328
227103,1327,1603,742,813,3322
227119,1327,1603,742,813,3433
227038,1327,1603,822,813,3411
231453,1327,1603,577,813,3157
231463,1327,1603,577,813,3231
227121,1327,1603,577,813,3270
230329,1327,1603,742,790,2581
230332,1327,1603,742,790,2584
230331,1327,1603,577,790,2418
201243,1327,1603,735,565,2334
214894,1327,1603,822,537,2212
214896,1327,1603,822,537,2337
214900,1327,1603,822,537,2287
227011,1327,1603,577,537,1980
227013,1327,1603,577,537,1977
231567,1327,1603,577,340,1530
231576,1327,1603,577,340,1512
222891,1327,1603,822,379,2116
229368,1327,1603,577,220,2505
231090,1327,1603,577,220,4057
234433,1327,1603,742,220,2560
228822,1327,1603,822,453,2176
231465,1327,1603,742,813,3388
228415,1327,1603,742,493,2860
228418,1327,1603,742,493,2856
235819,1327,1603,742,493,2785
231466,1327,1603,735,813,3384
227043,1327,1603,735,813,3358
227061,1327,1603,735,813,3384
233725,1327,1603,577,493,2287
236664,1327,1603,577,493,2551
236665,1327,1603,577,493,2670
234931,1327,1603,577,220,2403
229377,1327,1603,742,220,2598
230989,1327,1603,822,355,1878
236097,1327,1603,577,813,3234
227089,1327,1603,735,813,3316
227116,1327,1603,735,813,3421
234474,1327,1603,822,790,2604
230328,1327,1603,735,790,2569
235764,1327,1603,742,790,2505
230223,1327,1603,742,790,2574
227022,1327,1603,724,565,2413
237795,1327,1603,822,565,2386
237796,1327,1603,822,565,2511
237798,1327,1603,822,565,2536
232594,1327,1603,822,565,2323
227028,1327,1603,724,379,2016
232437,1327,1603,577,805,2833
235882,1327,1603,742,813,3361
235884,1327,1603,742,813,3369
235929,1327,1603,742,813,3339
235930,1327,1603,742,813,3346
235881,1327,1603,735,813,3357
235927,1327,1603,735,813,3334
235608,1327,1603,822,355,1890
235609,1327,1603,822,355,1797
225804,1327,1603,735,355,1846
214897,1327,1603,735,537,2125
214899,1327,1603,735,537,2250
235101,1327,1603,742,805,2944
231564,1327,1603,742,340,1686
231565,1327,1603,742,340,1693
231570,1327,1603,742,340,1666
231571,1327,1603,742,340,1674
231574,1327,1603,742,340,1675
235557,1327,1603,742,805,2988
235986,1327,1603,742,805,2989
235983,1327,1603,822,805,3045
235984,1327,1603,822,805,3048
234933,1327,1603,742,220,2454
235570,1327,1603,577,220,2367
231082,1327,1603,735,220,4210
244740,1327,1603,742,813,3309
244741,1327,1603,742,813,3316
244747,1327,1603,742,813,3309
244749,1327,1603,742,813,3316
244794,1327,1603,742,813,3241
244803,1327,1603,742,813,3243
244807,1327,1603,742,813,3346
232227,1327,1603,577,487,1896
232218,1327,1603,822,487,2188
232219,1327,1603,822,487,2292
232221,1327,1603,822,487,2215
232225,1327,1603,742,487,2053
232222,1327,1603,735,487,2026
232224,1327,1603,735,487,2049
235893,1327,1603,735,487,2142
231562,1327,1603,735,340,1681
227010,1327,1603,735,537,2245
233773,1327,1603,577,805,2842
235104,1327,1603,577,805,2830
235146,1327,1603,577,805,2824
232611,1327,1603,735,1048,2529
230991,1327,1603,735,355,1890
215110,1327,1603,742,355,1915
232263,1327,1603,735,355,1899
235813,1327,1603,735,355,1860
244738,1327,1603,735,813,3304
244786,1327,1603,735,813,3237
244630,1327,1603,735,813,3304
235821,1327,1603,742,493,2404
235822,1327,1603,742,493,2781
231232,1327,1603,742,493,2713
227023,1327,1603,735,565,2428
228595,1327,1603,742,565,2467
235879,1327,1603,735,565,2221
237874,1327,1603,735,565,2479
233886,1327,1603,735,565,2203
240442,1327,1603,735,792,2763
236529,1327,1603,577,220,2281
235326,1327,1603,577,220,2365
231084,1327,1603,742,220,4227
236454,1327,1603,742,493,2833
235885,1327,1603,577,813,3253
244743,1327,1603,577,813,3153
244750,1327,1603,577,813,3153
239325,1327,1603,742,220,2077
231088,1327,1603,742,220,4215
235569,1327,1603,735,220,2556
246462,1327,1603,822,220,2536
246463,1327,1603,822,220,2509
246465,1327,1603,822,220,2514
236526,1327,1603,735,220,2386
241060,1327,1603,735,220,2388
231234,1327,1603,822,355,1984
243151,1327,1603,735,355,1845
243153,1327,1603,735,355,1854
233694,1327,1603,742,379,2035
233695,1327,1603,742,379,2043
236718,1327,1603,742,379,2013
236722,1327,1603,742,379,2038
244696,1327,1603,742,805,2943
236974,1327,1603,822,340,1768
236716,1327,1603,735,379,2008
236724,1327,1603,735,379,1968
236725,1327,1603,735,379,2086
232986,1327,1603,735,805,2958
232987,1327,1603,735,805,2991
232989,1327,1603,735,805,2985
232990,1327,1603,735,805,2964
240829,1327,1603,735,340,1629
240894,1327,1603,735,537,2022
239926,1327,1603,735,355,1912
244695,1327,1603,577,805,2790
235105,1327,1603,822,805,3004
244587,1327,1603,577,379,1834
246648,1327,1603,742,805,2931
246643,1327,1603,577,805,2787
246646,1327,1603,577,805,2788
244542,1327,1603,577,813,3205
244548,1327,1603,577,813,3190
243501,1327,1603,577,813,3129
241530,1327,1603,822,813,3355
233442,1327,1603,577,493,2694
245581,1327,1603,577,493,2358
245583,1327,1603,577,493,2400
245584,1327,1603,577,493,2361
245586,1327,1603,577,493,2401
245595,1327,1603,577,493,2364
240831,1327,1603,742,340,1633
244582,1327,1603,735,379,1933
247555,1327,1603,735,379,1986
249634,1327,1603,735,379,2086
240063,1327,1603,822,379,2221
240064,1327,1603,822,379,2103
235762,1327,1603,577,790,2418
230230,1327,1603,735,565,2337
247744,1327,1603,742,565,2410
247746,1327,1603,742,565,2418
247743,1327,1603,735,565,2406
246256,1327,1603,735,565,2287
249045,1327,1603,735,565,2289
249397,1327,1603,822,565,2334
245323,1327,1603,742,565,2436
248137,1327,1603,577,487,1924
247516,1327,1603,735,487,2104
247515,1327,1603,822,487,2245
246480,1327,1603,742,220,2406
246481,1327,1603,742,220,2404
246490,1327,1603,742,220,2466
246492,1327,1603,742,220,2091
246495,1327,1603,742,220,2413
246498,1327,1603,742,220,2412
246553,1327,1603,742,220,2463
235324,1327,1603,742,220,2523
249000,1327,1603,577,220,2292
245596,1327,1603,577,493,2368
239310,1327,1603,577,493,2668
245574,1327,1603,735,493,2509
245572,1327,1603,822,493,2673
241165,1327,1603,742,597,2805
245575,1327,1603,742,493,2514
241155,1327,1603,742,355,1861
247528,1327,1603,735,355,1986
274147,1327,1603,742,805,2952
241777,1327,1603,822,355,1924
265254,1327,1603,822,379,2140
265255,1327,1603,822,379,2070
244579,1327,1603,822,379,2070
249636,1327,1603,742,379,2091
248776,1327,1603,742,379,2071
244584,1327,1603,742,379,1990
265257,1327,1603,735,379,1968
277290,1327,1603,735,379,2146
246645,1327,1603,735,805,2938
274140,1327,1603,735,805,2941
274560,1327,1603,822,805,2997
271153,1327,1603,577,805,2784
276691,1327,1603,577,805,2845
245577,1327,1603,742,493,2556
245578,1327,1603,742,493,2521
245580,1327,1603,742,493,2563
245590,1327,1603,742,493,2527
244689,1327,1603,822,813,3457
244540,1327,1603,742,813,3369
239644,1327,1603,742,493,2719
235323,1327,1603,735,220,2518
246468,1327,1603,735,220,2401
246472,1327,1603,735,220,2400
246477,1327,1603,735,220,2458
246478,1327,1603,735,220,2461
243498,1327,1603,742,790,2512
248283,1327,1603,577,790,2358
271243,1327,1603,822,790,2478
241779,1327,1603,822,355,1888
266877,1327,1603,822,355,2035
240078,1327,1603,822,355,1930
245461,1327,1603,742,355,1867
239928,1327,1603,742,355,1909
248893,1327,1603,724,487,2140
248895,1327,1603,724,487,2064
240444,1327,1603,742,792,2767
240445,1327,1603,742,792,2775
275079,1327,1603,742,792,2863
271254,1327,1603,742,220,2022
271251,1327,1603,735,220,2010
275074,1327,1603,735,792,2734
275076,1327,1603,735,792,2832
155902,3388,1416,2644,550,4005
155767,3388,1416,2800,550,4222
155772,3388,1416,2800,550,4227
155776,3388,1416,2800,550,4468
155778,3388,1416,2800,550,4149
155779,3388,1416,2800,550,4156
155952,3388,1416,2800,550,4210
157276,3388,1416,2800,783,3957
158932,3388,1416,2800,805,4131
158934,3388,1416,2800,805,4134
158935,3388,1416,2800,805,4135
166956,3388,1416,2281,687,3796
166957,3388,1416,2281,687,3828
166371,3388,1416,2281,379,3267
166365,3388,1416,2629,379,3616
168241,3388,1416,2629,379,4287
166362,3388,1416,2644,379,3631
166363,3388,1416,2644,379,3633
168633,3388,1416,2629,783,4335
168634,3388,1416,2629,783,4597
168649,3388,1416,2629,783,4626
168690,3388,1416,2800,783,4396
168693,3388,1416,2800,783,4389
168694,3388,1416,2800,783,4287
176023,3388,1416,2644,805,4117
188455,3388,1416,2644,379,4302
179782,3388,1416,2644,379,3628
168657,3388,1416,2629,813,3966
168655,3388,1416,2644,813,4713
168667,3388,1416,2644,813,3972
168699,3388,1416,2800,813,4231
168705,3388,1416,2800,813,4176
168721,3388,1416,2800,813,4324
183085,3388,1416,2800,783,4960
185338,3388,1416,2800,783,4053
186618,3388,1416,2800,783,4327
186619,3388,1416,2800,783,4008
182200,3388,1416,2800,1162,3706
196113,3388,1416,2644,550,4474
183157,3388,1416,2629,550,4119
186711,3388,1416,2644,550,4035
202098,3388,1416,2644,550,4563
191247,3388,1416,2281,783,3994
196050,3388,1416,2644,783,4881
196053,3388,1416,2644,783,4951
183654,3388,1416,2800,783,4500
202119,3388,1416,2644,550,4342
202122,3388,1416,2644,550,4233
193123,3388,1416,2644,1162,4309
195376,3388,1416,2281,550,3825
195465,3388,1416,2281,550,3799
195466,3388,1416,2281,550,3960
195468,3388,1416,2281,550,3618
189400,3388,1416,2800,783,4054
189402,3388,1416,2800,783,4170
189403,3388,1416,2800,783,4168
189405,3388,1416,2800,783,4152
189406,3388,1416,2800,783,4144
198948,3388,1416,2644,783,4623
198949,3388,1416,2644,783,4720
180891,3388,1416,2629,550,3831
169000,3388,1416,2800,816,3991
169002,3388,1416,2800,816,3994
183952,3388,1416,2800,816,4167
188244,3388,1416,2644,433,3856
182668,3388,1416,2644,433,4152
182695,3388,1416,2644,433,3867
183393,3388,1416,2644,433,4152
183508,3388,1416,2644,433,4137
192892,3388,1416,2644,433,4302
192895,3388,1416,2644,433,4275
198951,3388,1416,2644,783,4618
198952,3388,1416,2644,783,4744
186654,3388,1416,2281,783,4072
190063,3388,1416,1707,663,2997
191265,3388,1416,2629,783,4422
191268,3388,1416,2629,783,4266
191269,3388,1416,2629,783,4353
183414,3388,1416,2629,783,4267
202774,3388,1416,2629,783,5043
199434,3388,1416,2629,783,4729
204048,3388,1416,2629,783,4941
204049,3388,1416,2629,783,4936
204051,3388,1416,2629,783,5082
204052,3388,1416,2629,783,5083
204054,3388,1416,2629,783,5049
204055,3388,1416,2629,783,4888
200340,3388,1416,2644,597,4555
208641,3388,1416,2629,813,5067
197863,3388,1416,2629,813,5032
197865,3388,1416,2629,813,5028
194376,3388,1416,2629,597,4167
194377,3388,1416,2629,597,4143
202821,3388,1416,2800,805,4141
192715,3388,1416,2644,805,3883
193102,3388,1416,2644,805,3453
187744,3388,1416,2629,379,3625
198097,3388,1416,2800,805,4176
194383,3388,1416,2644,550,4200
200122,3388,1416,2629,379,3649
197739,3388,1416,2644,805,4468
215740,3388,1416,2281,663,3574
201201,3388,1416,2289,694,5202
201210,3388,1416,2289,694,5415
198957,3388,1416,2644,783,4834
198958,3388,1416,2644,783,4980
189390,3388,1416,2644,783,4347
189391,3388,1416,2644,783,4431
189393,3388,1416,2644,783,4348
189399,3388,1416,2644,783,4321
201418,3388,1416,2800,433,5479
201420,3388,1416,2800,433,5388
199825,3388,1416,2281,433,4071
216169,3388,1416,2629,808,4008
200121,3388,1416,2644,379,3772
213381,3388,1416,2644,379,3786
198102,3388,1416,2800,805,4188
212802,3388,1416,2629,805,4446
212803,3388,1416,2629,805,4452
189438,3388,1416,2629,805,4123
189439,3388,1416,2629,805,4128
191374,3388,1416,2629,805,4129
199336,3388,1416,2629,550,4200
202096,3388,1416,2629,550,4486
202131,3388,1416,2629,550,4225
202138,3388,1416,2629,550,4269
198612,3388,1416,2629,550,4080
209404,3388,1416,2629,550,4270
212878,3388,1416,2629,550,4326
202095,3388,1416,2281,550,3792
202104,3388,1416,2281,550,3891
202108,3388,1416,2281,550,4005
202153,3388,1416,2281,550,3810
210249,3388,1416,2800,550,4558
210250,3388,1416,2800,550,4585
183982,3388,1416,2629,816,4243
182791,3388,1416,2629,816,3955
195178,3388,1416,2629,805,3886
195180,3388,1416,2629,805,3888
200809,3388,1416,2629,805,4141
217285,3388,1416,1707,687,3580
202393,3388,1416,2629,433,4432
215802,3388,1416,2629,433,4222
216294,3388,1416,2644,783,4426
188569,3388,1416,2644,700,4584
215871,3388,1416,2644,550,4005
202165,3388,1416,2281,550,4029
202167,3388,1416,2281,550,3858
201300,3388,1416,2800,550,4558
215331,3388,1416,2800,621,4515
215332,3388,1416,2800,621,4501
215334,3388,1416,2800,621,4495
215335,3388,1416,2800,621,4402
223479,3388,1416,2644,1162,3967
188568,3388,1416,2281,700,4179
216363,3388,1416,2629,700,4200
214845,3388,1416,2629,783,4944
213814,3388,1416,2281,816,4285
213817,3388,1416,2281,816,4269
213829,3388,1416,2281,816,4297
213823,3388,1416,2644,816,4449
224194,3388,1416,2289,469,3945
217306,3388,1416,1707,687,3744
218098,3388,1416,2644,379,3589
218101,3388,1416,2644,379,3592
224073,3388,1416,2644,379,3676
212868,3388,1416,2800,805,4414
198123,3388,1416,2644,805,4417
194314,3388,1416,2644,805,4129
214683,3388,1416,2629,805,4414
209928,3388,1416,2629,550,4375
209929,3388,1416,2629,550,4183
223464,3388,1416,2629,550,4101
229252,3388,1416,2629,550,4356
229257,3388,1416,2629,550,4363
229287,3388,1416,2629,550,4060
229288,3388,1416,2629,550,4053
211272,3388,1416,2281,595,4144
211273,3388,1416,2281,595,4206
214821,3388,1416,2644,783,4765
214822,3388,1416,2644,783,5020
235980,3388,1416,2629,783,4638
232597,3388,1416,2629,783,4560
232599,3388,1416,2629,783,4666
232600,3388,1416,2629,783,4633
214375,3388,1416,2644,813,5046
214377,3388,1416,2644,813,5101
208642,3388,1416,2644,813,5046
227949,3388,1416,2629,813,5001
227952,3388,1416,2629,813,5029
227953,3388,1416,2629,813,4996
230496,3388,1416,2289,694,5079
230497,3388,1416,2289,694,5074
226548,3388,1416,2289,694,3748
224133,3388,1416,2629,550,4114
227955,3388,1416,2629,550,4234
232638,3388,1416,2629,550,4390
217972,3388,1416,2281,379,3268
234901,3388,1416,2644,379,3667
235038,3388,1416,2644,687,4549
234619,3388,1416,2644,379,4258
236505,3388,1416,2629,805,4410
236506,3388,1416,2629,805,4413
214825,3388,1416,2281,783,4483
214012,3388,1416,2644,550,3856
215146,3388,1416,2800,816,4413
213826,3388,1416,2629,816,4443
232339,3388,1416,2629,816,4434
231937,3388,1416,2629,816,4438
231939,3388,1416,2629,816,4437
233731,3388,1416,2629,816,4432
232641,3388,1416,2629,550,4333
232644,3388,1416,2629,550,4411
232645,3388,1416,2629,550,4410
229261,3388,1416,2644,550,4290
229266,3388,1416,2644,550,4294
229269,3388,1416,2644,550,4432
233884,3388,1416,2629,622,3970
229273,3388,1416,2644,550,4308
229278,3388,1416,2644,550,4428
232213,3388,1416,2289,469,3678
229000,3388,1416,2629,595,4965
235578,3388,1416,2629,663,3925
214182,3388,1416,2281,595,4246
232632,3388,1416,2644,550,4375
232635,3388,1416,2644,550,4497
232639,3388,1416,2644,550,4017
244552,3388,1416,2629,550,4323
244557,3388,1416,2629,550,4479
244564,3388,1416,2629,550,4362
236991,3388,1416,2629,783,4947
247380,3388,1416,2629,783,4801
249771,3388,1416,2281,783,4359
247383,3388,1416,2800,783,5613
249769,3388,1416,1707,783,3618
266895,3388,1416,2629,1056,4453
225802,3388,1416,2289,694,5013
248997,3388,1416,1707,663,2997
236508,3388,1416,2629,805,4429
236058,3388,1416,2629,379,3655
236509,3388,1416,2800,805,4510
237505,3388,1416,2644,687,4918
244672,3388,1416,2289,816,4293
236448,3388,1416,2644,816,4494
236443,3388,1416,2629,816,4483
258474,3388,1416,2629,816,4500
248082,3388,1416,2289,682,5401
248083,3388,1416,2289,682,5452
249328,3388,1416,2281,816,4288
249330,3388,1416,2289,816,4300
249331,3388,1416,2289,816,4294
249333,3388,1416,2281,816,4285
275670,3388,1416,2629,732,3955
266887,3388,1416,2629,783,4870
240231,3388,1416,2629,783,3814
240232,3388,1416,2629,783,3810
240234,3388,1416,2629,783,3727
235981,3388,1416,2644,783,4702
266889,3388,1416,2289,783,4345
274875,3388,1416,2644,783,5059
266908,3388,1416,2800,1056,4471
266910,3388,1416,2800,1056,4483
274531,3388,1416,1707,606,3100
155850,3270,1251,1429,679,2679
155859,3270,1251,1429,679,2683
155871,3270,1251,1429,679,3547
159760,3270,1251,1429,679,2706
155787,3270,1251,4524,679,3804
155788,3270,1251,4524,679,3808
155793,3270,1251,4524,679,3816
156040,3270,1251,4524,679,3823
156042,3270,1251,4524,679,3831
158913,3270,1251,1632,679,2418
158914,3270,1251,1632,679,2416
158917,3270,1251,1632,679,2425
158919,3270,1251,1632,679,2421
159180,3270,1251,4524,679,4315
159181,3270,1251,4524,679,4459
159183,3270,1251,4524,679,3837
163393,3270,1251,1632,679,2505
163398,3270,1251,1632,679,2518
163399,3270,1251,1632,679,2521
163401,3270,1251,1632,679,2523
163404,3270,1251,1632,679,2520
163411,3270,1251,1632,679,2436
163419,3270,1251,1632,679,2520
163422,3270,1251,1632,679,3099
163428,3270,1251,1632,679,2437
163434,3270,1251,1632,679,2446
163443,3270,1251,1632,679,2443
159763,3270,1251,1429,679,3442
159786,3270,1251,1429,679,3276
163729,3270,1251,1429,679,3264
163746,3270,1251,1429,679,2644
164899,3270,1251,1429,679,2724
164904,3270,1251,1429,679,2722
170626,3270,1251,1632,679,2512
174123,3270,1251,1632,550,2835
178176,3270,1251,1632,679,2442
154681,3270,1251,1429,588,2541
162658,3270,1251,1429,679,2644
162660,3270,1251,1429,679,2637
184875,3270,1251,1429,597,2646
179074,3270,1251,1429,1006,3148
188484,3270,1251,1429,1021,3147
189564,3270,1251,1429,679,3225
195813,3270,1251,1429,379,2439
194589,3270,1251,1429,679,2665
194590,3270,1251,1429,679,2667
182349,3270,1251,1429,792,2902
183271,3270,1251,1429,792,2907
188505,3270,1251,1429,540,2623
195370,3270,1251,1429,679,2686
189748,3270,1251,1429,546,2659
203746,3270,1251,1429,588,2667
189567,3270,1251,1632,679,2515
186493,3270,1251,4524,679,3753
208554,3270,1251,1429,379,2632
210729,3270,1251,1429,679,3934
204127,3270,1251,4524,784,3669
210730,3270,1251,1429,679,3907
183646,3270,1251,4524,679,3823
196399,3270,1251,4524,679,3817
202879,3270,1251,1632,679,3222
210444,3270,1251,1429,379,2605
215820,3270,1251,4524,679,3754
215821,3270,1251,4524,679,3775
215773,3270,1251,4524,583,4173
215775,3270,1251,4524,583,3996
216826,3270,1251,1429,574,2706
208125,3270,1251,1429,1021,3097
208126,3270,1251,1429,1021,3093
